filename,mfcc1,mfcc2,mfcc3,mfcc4,mfcc5,mfcc6,mfcc7,mfcc8,mfcc9,mfcc10,mfcc11,mfcc12,mfcc13,mfcc14,mfcc15,mfcc16,mfcc17,mfcc18,mfcc19,mfcc20,mfcc21,mfcc22,mfcc23,mfcc24,mfcc25,mfcc26,mfcc27,mfcc28,mfcc29,mfcc30,mfcc31,mfcc32,mfcc33,mfcc34,mfcc35,mfcc36,mfcc37,mfcc38,mfcc39,mfcc40,Annotation,label
AU_151.WAV,-220.7980499267578,34.88593292236328,28.43980598449707,24.55889129638672,7.685891151428223,12.136054039001465,5.105895042419434,3.4280385971069336,6.35331916809082,3.664303779602051,10.491436958312988,4.942781448364258,5.9698333740234375,4.418276786804199,4.375609397888184,-1.4568947553634644,6.988323211669922,3.05196475982666,0.32497045397758484,6.490137100219727,-0.4197655916213989,-0.8195253610610962,3.8870739936828613,0.219959557056427,3.0281269550323486,3.6668803691864014,1.4716609716415405,1.4160561561584473,2.891551971435547,1.842588186264038,1.5295757055282593,3.7981600761413574,2.306438446044922,3.696377992630005,3.1765522956848145,1.0188347101211548,-2.3356873989105225,-1.4075335264205933,0.08334832638502121,-3.6001291275024414,vibra_flor_1,Exomalopsis
AU_151.WAV,-204.41677856445312,31.17771339416504,29.662580490112305,18.97808837890625,3.0485422611236572,12.015497207641602,-0.39351901412010193,2.7459096908569336,3.1216495037078857,3.908226490020752,1.877272367477417,8.358940124511719,5.230390548706055,2.6733264923095703,8.976314544677734,2.629592180252075,7.8582916259765625,6.083065032958984,-0.004053235054016113,4.750431537628174,0.6615675687789917,1.2603521347045898,1.8211733102798462,-2.271057605743408,-1.339500904083252,1.5294232368469238,0.22806423902511597,0.4663809835910797,0.04220058023929596,2.4628090858459473,2.9629907608032227,3.4742398262023926,2.7840399742126465,4.4351630210876465,2.4163012504577637,1.234602689743042,-0.2887077033519745,-1.0470507144927979,0.791689395904541,-1.2269444465637207,vibra_flor_1,Exomalopsis
AU_151.WAV,-187.29994201660156,50.122257232666016,24.880765914916992,19.775951385498047,1.0566357374191284,6.718780994415283,-7.162790775299072,-11.389582633972168,3.733126640319824,-5.5129218101501465,-0.8962529301643372,6.210279941558838,0.5648739337921143,-0.8575215339660645,6.041959285736084,-6.857987880706787,3.608877182006836,5.534280776977539,-3.129070997238159,4.63262414932251,0.12815140187740326,-1.5141140222549438,0.5533664226531982,-3.420436143875122,-0.97441166639328,1.5791149139404297,0.5860303640365601,0.723564624786377,0.5974151492118835,2.210923671722412,1.8431376218795776,4.498780727386475,2.5179736614227295,5.788707733154297,2.984586477279663,2.8082501888275146,0.28519392013549805,-2.9951398372650146,-0.5763908624649048,-2.761215925216675,vibra_flor_1,Exomalopsis
AU_151.WAV,-216.44927978515625,18.900373458862305,23.655925750732422,9.413066864013672,-0.7416408658027649,9.915802001953125,4.156381607055664,-1.670646071434021,-4.215485572814941,-0.6484780311584473,-5.613612651824951,0.8556675314903259,1.386821985244751,-4.697601795196533,2.938769817352295,-1.304863452911377,-5.426273345947266,5.8758745193481445,-7.848185062408447,0.28660309314727783,3.215878963470459,-2.4951047897338867,2.4536397457122803,1.186977744102478,0.03261542320251465,1.5983463525772095,-0.22902223467826843,3.2189879417419434,1.196462869644165,1.194016695022583,1.1595951318740845,3.028196334838867,1.5731351375579834,0.6773732900619507,1.166837215423584,0.6588140726089478,1.0151222944259644,0.28777939081192017,-1.15152907371521,0.8808276653289795,vibra_flor_1,Exomalopsis
AU_151.WAV,-185.63409423828125,66.3331298828125,48.4613037109375,25.16213607788086,-12.099231719970703,13.624126434326172,8.22612476348877,-17.680177688598633,18.194833755493164,-11.241500854492188,0.9454029202461243,4.634588241577148,5.690546989440918,0.16516953706741333,13.602307319641113,-7.848325252532959,3.741297483444214,4.98508358001709,-7.38985538482666,7.252434730529785,-5.2944207191467285,3.623556613922119,1.62679922580719,-0.5186648964881897,2.53202486038208,-0.645136833190918,2.7947983741760254,4.371469020843506,2.3282322883605957,5.231614112854004,-1.419660210609436,3.8783297538757324,-0.4956495761871338,0.8570451736450195,1.2137823104858398,0.23200201988220215,-0.1526540219783783,-1.554140329360962,-0.12341856956481934,-0.46531176567077637,voo,Exomalopsis
54.WAV,-246.06878662109375,35.30953598022461,10.799105644226074,10.973798751831055,12.654332160949707,10.587471961975098,10.231974601745605,4.809223175048828,9.679201126098633,6.859615325927734,8.086859703063965,4.5925984382629395,4.298355579376221,4.8358612060546875,6.61180305480957,0.5607022047042847,4.548732280731201,2.956224203109741,0.44379162788391113,6.3061909675598145,-1.2327109575271606,1.4672354459762573,3.3971526622772217,0.3883923590183258,1.2562427520751953,0.731498122215271,0.1969580501317978,2.874063491821289,0.20563755929470062,0.25104790925979614,0.30719178915023804,1.0480163097381592,-0.3879077434539795,1.0348232984542847,-0.5393472909927368,0.3062095046043396,-0.7104414105415344,-0.02493841014802456,-0.8315950632095337,-0.23119138181209564,vibra_flor_1,Exomalopsis
54.WAV,-241.56015014648438,59.93381881713867,16.342771530151367,14.630521774291992,3.826453685760498,4.333768367767334,7.469210147857666,-0.46284645795822144,2.834226131439209,-0.11061298847198486,-0.05824217572808266,-1.1664284467697144,-0.27017393708229065,-2.629917860031128,1.3905160427093506,0.32307353615760803,0.454427570104599,4.33242130279541,-3.018418312072754,3.0182034969329834,2.6291420459747314,-1.4393810033798218,2.3798742294311523,1.5254849195480347,1.2630866765975952,4.708887100219727,2.3444983959198,3.8641674518585205,3.2830333709716797,3.930910587310791,2.536607503890991,3.3999524116516113,1.5437488555908203,1.7910743951797485,0.0800975039601326,0.3414003551006317,-0.9802263379096985,-1.56186044216156,-1.2448545694351196,-0.860845148563385,voo,Exomalopsis
54.WAV,-191.67132568359375,35.83125305175781,8.793805122375488,2.522686719894409,5.52175235748291,10.18526840209961,4.537243366241455,-3.238417148590088,4.035074234008789,3.0671379566192627,12.004703521728516,-0.6512642502784729,5.560437202453613,-0.16090203821659088,-1.9218705892562866,-4.092267036437988,3.7116096019744873,1.4974342584609985,0.9595893025398254,4.3643975257873535,-0.16885347664356232,0.8899147510528564,0.6950318813323975,-0.5593067407608032,-0.11829070001840591,0.8188642263412476,1.0921196937561035,2.481300115585327,0.9431206583976746,1.0386103391647339,-0.28523603081703186,1.2226924896240234,-1.1330915689468384,1.9677549600601196,0.7138602137565613,3.2767717838287354,1.476314902305603,2.6823394298553467,0.6991153955459595,1.0415879487991333,vibra_flor_2,Exomalopsis
54.WAV,-212.42410278320312,40.74553680419922,4.313417434692383,8.369136810302734,8.935556411743164,12.623750686645508,3.0989151000976562,-6.08353328704834,3.3846611976623535,1.672621726989746,10.57166862487793,-2.381596565246582,0.4306713938713074,-1.4973307847976685,-2.162050724029541,-5.142220497131348,0.09024512767791748,4.150303840637207,0.8067986965179443,1.1497011184692383,-1.7592333555221558,-0.516812264919281,1.2196073532104492,1.0083460807800293,2.7348878383636475,1.4869749546051025,0.4613300859928131,2.0952556133270264,1.185737133026123,1.9835929870605469,0.18133790791034698,3.7213382720947266,1.9474461078643799,2.1168007850646973,-0.8871521353721619,-0.6384744644165039,-2.139610528945923,-1.2296251058578491,-1.8985965251922607,-1.1670970916748047,vibra_flor_2,Exomalopsis
54.WAV,-248.1048126220703,55.339900970458984,8.325932502746582,14.498259544372559,7.047713279724121,12.838440895080566,10.227801322937012,6.39032506942749,7.623782157897949,-2.405726194381714,2.852847099304199,3.4326274394989014,4.4100775718688965,1.0918442010879517,2.7944750785827637,0.01648222655057907,4.789961814880371,1.9134516716003418,-0.4678546190261841,8.79451847076416,-2.595048189163208,1.9369759559631348,5.908665180206299,0.7902792096138,2.604281425476074,1.5153504610061646,2.0337555408477783,4.056652545928955,1.869957685470581,2.930957078933716,1.9567294120788574,2.3878555297851562,-0.24706697463989258,1.1269810199737549,-0.003990237135440111,-0.38282310962677,-0.7285727262496948,0.006703488063067198,-0.7487011551856995,0.2676476836204529,voo,Exomalopsis
54.WAV,-242.64773559570312,39.48122787475586,10.119112014770508,9.496136665344238,10.829598426818848,10.326183319091797,8.468637466430664,7.953594207763672,6.81099796295166,-0.863651692867279,5.846100330352783,3.300654411315918,2.650491714477539,1.751833200454712,3.268767833709717,1.4994570016860962,1.8356895446777344,0.18573324382305145,-0.34852826595306396,3.7068798542022705,-2.9553539752960205,0.9635140299797058,3.6242587566375732,-0.45908892154693604,0.5401100516319275,0.07539551705121994,-0.8131039142608643,1.1082864999771118,0.12045636028051376,0.18654362857341766,0.8285620212554932,0.9495481848716736,-1.052927851676941,0.12368150800466537,-0.34545862674713135,-0.5305184721946716,-0.6957623362541199,0.1959633231163025,-0.4442766606807709,-0.06240703538060188,vibra_flor_3,Exomalopsis
54.WAV,-240.98773193359375,69.9366455078125,18.37040901184082,20.081377029418945,6.222959518432617,9.677779197692871,5.764111518859863,-0.7370732426643372,4.506363391876221,-3.9653329849243164,2.929863214492798,1.9463350772857666,2.235853433609009,-0.9616310000419617,1.4027035236358643,-3.3410043716430664,1.45655357837677,-0.7648975849151611,-4.4944071769714355,4.02319860458374,-2.693773031234741,-0.0012703895336017013,2.023013114929199,-1.2953193187713623,1.042523980140686,0.8902505040168762,1.2487397193908691,2.7118029594421387,0.9116439819335938,3.8005499839782715,0.5436259508132935,2.210474729537964,-0.21080830693244934,0.7174943685531616,-1.8929238319396973,-0.6991316676139832,-1.896192193031311,-0.5615721940994263,-1.0441645383834839,-0.9435092806816101,voo,Exomalopsis
AU_148.WAV,-174.04249572753906,49.60126495361328,25.927431106567383,22.597640991210938,3.977226972579956,-1.36994206905365,2.968022346496582,-1.165029764175415,1.0776454210281372,2.0986430644989014,8.500800132751465,-6.217400550842285,4.5373735427856445,6.5301642417907715,-0.6137759685516357,-2.4164371490478516,4.586150646209717,-0.25801029801368713,-2.4800102710723877,4.839848518371582,-1.2516849040985107,-0.5459946990013123,4.628082752227783,-0.6979339718818665,-0.37989360094070435,0.9277266263961792,0.780659019947052,1.4677541255950928,-0.39490145444869995,2.165508508682251,-2.1889355182647705,1.710066318511963,0.05429728329181671,0.3346102833747864,-0.3101165294647217,1.0989904403686523,-0.5413387417793274,0.600446343421936,0.8870007395744324,-0.8276749849319458,vibra_flor_1,Exomalopsis
AU_148.WAV,-185.8097381591797,22.948978424072266,20.82546615600586,20.987590789794922,0.8840000033378601,7.804120063781738,12.572729110717773,5.803598880767822,0.1568991243839264,0.21719546616077423,12.985461235046387,-2.7987239360809326,6.264892578125,4.566681385040283,-2.3638617992401123,-2.895738363265991,4.007733345031738,-3.3250985145568848,-3.9119114875793457,1.2313892841339111,-0.3969459533691406,-0.7725631594657898,5.585689544677734,-1.734041452407837,-1.4188870191574097,0.565467894077301,0.5963534712791443,0.659671425819397,-1.6390377283096313,2.8914380073547363,-2.069338321685791,1.6065412759780884,-0.6135368347167969,0.009589767083525658,-0.45563173294067383,1.938716173171997,-0.42462101578712463,-0.5637483596801758,1.215545415878296,-0.6670936942100525,vibra_flor_1,Exomalopsis
AU_148.WAV,-209.1659698486328,37.804222106933594,19.477458953857422,29.924610137939453,4.2467451095581055,0.07159623503684998,5.252560138702393,5.297598838806152,-1.1026265621185303,2.2751972675323486,10.147234916687012,-5.957162380218506,4.260134696960449,3.147674083709717,2.078836441040039,-1.1839234828948975,2.964931011199951,0.48878660798072815,-3.4073970317840576,7.281242370605469,-3.0333378314971924,-0.9557774662971497,5.131838798522949,-2.071791172027588,1.2923216819763184,0.5107365846633911,0.5795175433158875,1.3731082677841187,-3.2852370738983154,3.461851119995117,-2.2745838165283203,0.13217395544052124,-0.7790451645851135,-1.2838464975357056,-0.21957769989967346,0.9892683029174805,-0.5755251049995422,0.7156254053115845,1.1298048496246338,-0.7854232788085938,vibra_flor_1,Exomalopsis
AU_148.WAV,-182.17359924316406,70.6607437133789,33.569915771484375,27.232952117919922,0.4293079674243927,-1.4468437433242798,1.7530369758605957,2.3875279426574707,-0.460542231798172,3.582350969314575,7.815539360046387,-4.1525797843933105,1.7196433544158936,2.669013023376465,-0.6252669095993042,-1.7116047143936157,4.003471851348877,0.46838319301605225,-3.1032371520996094,6.646154403686523,-2.550906181335449,-1.238226294517517,4.469509124755859,-3.5008718967437744,2.0484721660614014,0.13995404541492462,-0.11905080825090408,1.1659932136535645,-2.3968453407287598,2.579943895339966,-2.2474546432495117,0.8423146605491638,0.9099723696708679,0.35667410492897034,0.32930412888526917,1.227363109588623,-0.7402059435844421,0.6574277877807617,1.15412437915802,-0.9495506882667542,vibra_flor_1,Exomalopsis
AU_148.WAV,-193.29661560058594,40.81209182739258,27.771223068237305,20.335384368896484,-1.5928887128829956,0.43655309081077576,7.508338928222656,1.7478691339492798,-4.054644584655762,-0.9706283807754517,8.935919761657715,-6.141197681427002,3.8023715019226074,4.792015552520752,-0.3007693290710449,-0.9282680153846741,3.0653722286224365,-2.168672561645508,-3.0240745544433594,2.465531587600708,-0.26029208302497864,0.2130294144153595,4.689064025878906,-3.0060698986053467,-0.41144898533821106,0.7088788747787476,0.0901302918791771,-0.35930371284484863,-2.3250021934509277,3.5516843795776367,-1.3451839685440063,0.20613345503807068,-0.9792842268943787,0.5936406254768372,-0.5832104682922363,1.0497366189956665,-1.0570125579833984,-0.04387756809592247,1.5410923957824707,-0.4315580427646637,vibra_flor_1,Exomalopsis
AU_148.WAV,-203.90228271484375,14.752545356750488,3.056846857070923,11.852700233459473,2.66548490524292,-2.381194591522217,2.0269582271575928,-1.3452876806259155,-1.6686115264892578,0.9408184885978699,8.99197006225586,-5.5281548500061035,7.302880764007568,4.26470947265625,1.5598280429840088,-0.18503139913082123,2.46518611907959,0.7420288920402527,-1.6708492040634155,5.48899507522583,-3.1582894325256348,-0.4668930172920227,3.9516539573669434,-0.9988633394241333,1.1600815057754517,2.4281721115112305,-0.929637610912323,0.3594602644443512,-1.6989688873291016,2.725001811981201,-1.811516523361206,0.34376245737075806,0.013135778717696667,-0.16003495454788208,-0.5578422546386719,1.180534839630127,-0.7376970648765564,-0.2090684175491333,1.2592861652374268,-0.4786950945854187,vibra_flor_1,Exomalopsis
AU_148.WAV,-184.1275634765625,21.111249923706055,15.483182907104492,8.974595069885254,6.699202537536621,-5.558899402618408,-6.459193706512451,-3.3585124015808105,-1.0736305713653564,0.02071242593228817,8.702916145324707,-6.492157936096191,3.7865684032440186,1.3923343420028687,-0.016690287739038467,-1.9636733531951904,-0.015453587286174297,-0.18453003466129303,-4.536372661590576,3.4068973064422607,-4.473090171813965,-1.5418444871902466,2.7383415699005127,-2.366497278213501,-1.220730185508728,-0.5781177878379822,-2.926514148712158,-0.23216985166072845,-1.5050135850906372,2.7912986278533936,-1.8794313669204712,0.18890972435474396,-0.6125482320785522,-1.2270562648773193,-0.9177170991897583,-0.24605700373649597,-1.38278329372406,-0.20128606259822845,0.6364831328392029,-0.8747960329055786,vibra_flor_1,Exomalopsis
AU_148.WAV,-227.2384490966797,11.060483932495117,8.592287063598633,23.32303237915039,6.0710978507995605,2.3853957653045654,7.783371925354004,4.626641273498535,1.6433779001235962,1.201798439025879,12.412251472473145,-3.8445229530334473,4.058450698852539,4.028090476989746,3.183271884918213,-1.2123322486877441,5.430202960968018,2.0159802436828613,-3.301393747329712,8.584701538085938,-2.9722466468811035,-0.13087198138237,5.005005836486816,-1.4147047996520996,0.15005916357040405,2.278648614883423,-0.20393133163452148,1.0924549102783203,-1.1727545261383057,3.835500478744507,-0.40693795680999756,1.8388475179672241,-0.1753711998462677,-1.1575310230255127,-1.2218776941299438,0.09449006617069244,-0.7202603816986084,-0.47463491559028625,0.09293320775032043,-0.13429173827171326,vibra_flor_1,Exomalopsis
AU_148.WAV,-211.611328125,28.21806526184082,13.827799797058105,27.255374908447266,11.470174789428711,9.443843841552734,9.017007827758789,6.025795936584473,8.631987571716309,8.487982749938965,14.227148056030273,-1.7018930912017822,7.096362590789795,9.184316635131836,4.890776634216309,0.4914242625236511,5.619048595428467,3.037855386734009,-3.8199193477630615,8.552303314208984,-1.9451338052749634,-0.9920637607574463,3.965770721435547,-1.474592685699463,-0.35977867245674133,2.145261526107788,0.04808688908815384,0.8469628095626831,-1.0630229711532593,2.9948980808258057,-1.826368808746338,1.192507028579712,0.22253569960594177,-0.22993780672550201,-1.2269957065582275,-0.07956495881080627,-1.0347445011138916,-1.4160557985305786,-0.06234532222151756,-0.2675797641277313,vibra_flor_1,Exomalopsis
AU_148.WAV,-204.910888671875,32.92790985107422,14.820222854614258,23.850830078125,7.926722049713135,8.057088851928711,5.898396968841553,-0.4324379563331604,7.314890384674072,6.884734153747559,13.110806465148926,-1.23155677318573,6.125680446624756,6.9625372886657715,3.2665863037109375,-1.3011094331741333,4.29101037979126,-0.5642669200897217,-3.642810583114624,4.7130937576293945,-1.629708170890808,0.7597729563713074,2.627352476119995,-2.0100255012512207,-1.1106289625167847,0.053645167499780655,-0.8248621821403503,0.8147374391555786,0.19205278158187866,4.826785087585449,-0.5954023003578186,0.31013092398643494,0.05018908157944679,-1.000561237335205,-1.7139276266098022,-0.09307365119457245,-1.0121510028839111,-0.9583197832107544,0.6276187896728516,-0.3248525559902191,vibra_flor_1,Exomalopsis
31.WAV,-237.5736541748047,37.71234130859375,10.791783332824707,0.43137115240097046,10.538042068481445,2.7661967277526855,11.13945198059082,0.19242361187934875,-3.253187656402588,-3.4892008304595947,5.356651782989502,-3.1981236934661865,-1.6520798206329346,-0.21211081743240356,0.4354000985622406,0.9414478540420532,2.944276809692383,2.3660945892333984,1.5512299537658691,3.4454588890075684,-0.1607881784439087,2.760796308517456,0.2620939612388611,1.2514042854309082,1.8268263339996338,0.7285200953483582,1.1590473651885986,0.7786275744438171,0.09196542203426361,0.7515925168991089,-1.2366551160812378,-0.8400774598121643,-2.0854873657226562,-0.10030750930309296,-0.618776798248291,-0.1803160160779953,-1.3530089855194092,-1.0375099182128906,-1.4605470895767212,-0.7780054211616516,vibra_flor_1,Exomalopsis
31.WAV,-229.86965942382812,83.40513610839844,28.069236755371094,13.708355903625488,11.340381622314453,8.250782012939453,5.710074424743652,2.6033544540405273,1.0609556436538696,-2.625154972076416,3.2142794132232666,3.06107759475708,1.6956931352615356,2.841722249984741,3.4432759284973145,3.8117377758026123,3.923485040664673,2.852325201034546,0.8985574841499329,1.6797059774398804,-0.0959325060248375,0.9799734354019165,1.1754482984542847,2.1429202556610107,1.552878737449646,2.2787373065948486,1.482221245765686,1.489290714263916,-0.10440853983163834,-0.16542603075504303,-2.4642586708068848,-1.5621387958526611,-3.5186121463775635,-2.386533498764038,-2.3416075706481934,-1.9213186502456665,-1.9492462873458862,-1.2418564558029175,-1.2152647972106934,-0.15684005618095398,voo,Exomalopsis
31.WAV,-207.443359375,58.12791061401367,21.987812042236328,9.021566390991211,15.035198211669922,7.0614399909973145,4.291062831878662,3.6334893703460693,3.983365058898926,8.28021240234375,7.914421558380127,4.015169620513916,4.1512861251831055,7.86576509475708,3.2862281799316406,2.5737087726593018,2.4891273975372314,2.0668861865997314,3.2484078407287598,2.596449136734009,2.2884206771850586,1.4230858087539673,1.5242030620574951,1.1158989667892456,2.126110315322876,2.066275119781494,1.562364935874939,2.5068671703338623,1.8640040159225464,3.5011165142059326,2.3088948726654053,2.4584157466888428,0.5449283719062805,1.3046139478683472,-0.6088011860847473,-0.664766252040863,-1.2685174942016602,-1.4047107696533203,-1.0571157932281494,-0.6426315903663635,vibra_flor_2,Exomalopsis
31.WAV,-183.57440185546875,55.01681900024414,22.835067749023438,7.557492256164551,2.7146902084350586,-0.028677595779299736,8.52125072479248,4.496923923492432,-4.318219184875488,-3.0133602619171143,2.7028145790100098,-4.798422336578369,-0.25025704503059387,-1.814321517944336,-1.379149317741394,-1.56683349609375,0.936887800693512,0.3733524680137634,0.01405702717602253,-0.06123907491564751,-0.2353956550359726,0.28062114119529724,-1.2910003662109375,-1.4209058284759521,1.5967267751693726,1.7545734643936157,1.9608290195465088,2.808314323425293,1.9028561115264893,2.595247745513916,2.0691380500793457,4.486016273498535,4.410333633422852,3.468172311782837,1.0946147441864014,0.6278932690620422,-2.404751777648926,-3.0375256538391113,-3.8584487438201904,-2.1645848751068115,vibra_flor_2,Exomalopsis
31.WAV,-270.1890869140625,35.89335250854492,11.278105735778809,7.029311656951904,6.105037212371826,8.008395195007324,6.243320465087891,2.642049551010132,5.931518077850342,-3.899641990661621,3.3838369846343994,5.062838554382324,-1.5857349634170532,4.962713718414307,1.3277771472930908,3.58980131149292,2.3470230102539062,0.3465886116027832,1.518261432647705,0.8656070828437805,0.981036901473999,0.045215196907520294,0.6352896690368652,1.1324740648269653,-1.1549047231674194,0.7440744042396545,0.25029274821281433,-0.13627520203590393,0.3911101520061493,0.2121039777994156,0.5063356161117554,1.6832880973815918,-1.1377681493759155,0.8035198450088501,-1.0675376653671265,-0.5310458540916443,-0.4547751843929291,0.5107901096343994,-0.043310754001140594,-0.07386115938425064,vibra_flor_2,Exomalopsis
31.WAV,-269.6780090332031,41.58900451660156,18.685909271240234,11.603453636169434,11.83925724029541,15.941567420959473,8.736486434936523,7.449078559875488,9.525632858276367,0.9962669014930725,7.858147621154785,6.544344425201416,6.014094352722168,5.523119926452637,2.6210391521453857,5.158297538757324,3.609760284423828,0.6144710779190063,4.417529106140137,5.087574481964111,3.490312337875366,2.5466012954711914,4.9749321937561035,4.183548450469971,3.1257617473602295,2.0195531845092773,3.450606107711792,1.5006434917449951,-0.5979452729225159,1.052892804145813,1.260761022567749,-0.02807377651333809,-0.4996790885925293,0.6042160391807556,-0.7489988803863525,0.410157710313797,-0.16840480268001556,-0.4147532284259796,-0.009271878749132156,0.09978748857975006,vibra_flor_2,Exomalopsis
31.WAV,-276.8321838378906,43.82817077636719,2.877352476119995,4.169732570648193,5.05493688583374,-4.249428749084473,2.991546869277954,3.3336870670318604,2.44242000579834,0.20974203944206238,-1.915849208831787,4.45581579208374,-2.633439064025879,0.34808310866355896,-0.310102254152298,4.170248031616211,-1.2916663885116577,1.961596131324768,0.13913661241531372,1.2467409372329712,-2.415207624435425,1.587544322013855,-1.4259918928146362,0.8954999446868896,-1.1740604639053345,1.3297356367111206,-0.5118200182914734,0.7807515263557434,0.07808608561754227,0.5076059699058533,-0.039104726165533066,1.2303686141967773,-0.04853707551956177,0.8640574812889099,0.3429502248764038,-0.030416633933782578,0.057633671909570694,0.20541299879550934,-0.019975436851382256,-0.0052085453644394875,vibra_flor_2,Exomalopsis
31.WAV,-278.9621276855469,44.644554138183594,10.378700256347656,5.9615983963012695,-0.35312843322753906,4.766822338104248,3.037041425704956,-1.9142136573791504,4.911437511444092,-2.575819730758667,1.1592835187911987,3.784430503845215,-3.3322250843048096,0.9520353674888611,0.15168707072734833,-1.2997734546661377,-1.21943998336792,0.2393007129430771,-0.2375938445329666,0.6561338305473328,0.08184409886598587,0.0035024122335016727,-0.5928930044174194,1.3067408800125122,-2.1785178184509277,-0.8961479663848877,-1.882663369178772,-0.788036584854126,-1.35045325756073,-0.053699884563684464,-2.0808398723602295,0.023180276155471802,-1.0058284997940063,-0.43773162364959717,0.06056925281882286,-0.010222510434687138,-0.22712798416614532,0.8639276623725891,0.7449390888214111,0.8567108511924744,voo,Exomalopsis
31.WAV,-206.91445922851562,65.89047241210938,25.663421630859375,5.225099086761475,5.034509181976318,6.871987819671631,7.5364274978637695,2.7788829803466797,6.218743801116943,4.866921424865723,7.609392166137695,1.7892805337905884,1.6414449214935303,4.003242492675781,3.191838026046753,2.0861947536468506,0.15323251485824585,0.7731172442436218,3.4312140941619873,4.910732269287109,4.379954814910889,2.497420310974121,2.1930007934570312,4.314680576324463,3.82079815864563,3.8032054901123047,3.8072118759155273,2.987675428390503,2.9774281978607178,3.4966349601745605,1.7208737134933472,1.8965396881103516,0.4306509792804718,0.6050100922584534,-1.2619414329528809,-0.20794115960597992,0.4298173189163208,-0.20143011212348938,-0.8835403323173523,-1.5384819507598877,vibra_flor_3,Exomalopsis
63.WAV,-271.33526611328125,59.829891204833984,25.662519454956055,8.01916790008545,16.57809066772461,8.247682571411133,9.611696243286133,0.323312371969223,6.5719733238220215,1.8965405225753784,4.52829122543335,3.060431957244873,1.6061755418777466,2.328575372695923,3.167860746383667,-0.17323629558086395,-0.12131477892398834,2.199591875076294,0.13108475506305695,2.439060688018799,0.32213935256004333,1.6408227682113647,1.675171136856079,-0.36839398741722107,0.7266266942024231,2.4167850017547607,0.8796332478523254,2.7627484798431396,1.5482805967330933,2.147426128387451,0.9295397400856018,0.7601346969604492,-0.6791466474533081,0.2305290400981903,-1.3111531734466553,0.039169732481241226,-0.3795868754386902,0.1775529831647873,0.3510432243347168,0.06830878555774689,voo,Exomalopsis
63.WAV,-213.5403289794922,38.104515075683594,24.18152618408203,10.187978744506836,8.364315032958984,7.096404552459717,-0.042109254747629166,-2.2650842666625977,-2.2853829860687256,4.678605556488037,1.9593075513839722,-6.88218355178833,-3.371958017349243,1.2237319946289062,3.557145833969116,-3.1637673377990723,-1.205074429512024,3.702943801879883,-0.7213938236236572,-0.07071220874786377,-2.1082844734191895,0.07602091878652573,1.6144081354141235,-0.09177295863628387,1.584311842918396,-0.8189652562141418,2.1635806560516357,4.493961334228516,3.1034610271453857,2.385692596435547,1.7544851303100586,3.2156484127044678,2.2510414123535156,2.785367965698242,0.532035768032074,0.9167839884757996,-2.311774253845215,-2.030264139175415,-3.852379560470581,-1.9250714778900146,vibra_flor_1,Exomalopsis
63.WAV,-238.94464111328125,38.45643997192383,12.630542755126953,2.857921838760376,4.260449409484863,7.653378486633301,-3.4609375,-0.33192846179008484,0.6105350852012634,3.1274895668029785,-1.2811182737350464,-5.111122131347656,-2.249431610107422,0.22091631591320038,5.532348155975342,-1.540730595588684,4.492051124572754,2.632610559463501,-0.8913726210594177,-4.803678512573242,-3.8613622188568115,0.6725593209266663,1.0234647989273071,0.5917076468467712,0.8226613402366638,1.2355068922042847,2.821352481842041,3.7289023399353027,3.5704686641693115,2.556490182876587,0.9376331567764282,1.7702159881591797,1.355652093887329,1.2118492126464844,1.222174048423767,0.07980962097644806,-0.9399374127388,-1.3768564462661743,-2.322115182876587,-2.732426643371582,vibra_flor_1,Exomalopsis
63.WAV,-253.19265747070312,50.36753845214844,13.82736873626709,5.8056640625,9.73808765411377,-0.26601535081863403,0.8236197233200073,2.0698370933532715,2.325059413909912,-2.925153970718384,0.8568897247314453,-3.935075521469116,-1.2774395942687988,1.1460258960723877,0.1288394182920456,-0.9876566529273987,-1.2038975954055786,0.14437268674373627,-1.838463306427002,-0.3435637354850769,-0.5274859070777893,0.4615820348262787,2.2471563816070557,2.5346155166625977,2.5532326698303223,3.906585931777954,1.5472958087921143,2.1482932567596436,-0.008698077872395515,1.7450695037841797,0.08708350360393524,1.7355563640594482,-0.10126226395368576,0.577883780002594,-0.698358952999115,-1.0353970527648926,-1.2835739850997925,-0.8069308400154114,-1.1193230152130127,-0.6351451873779297,vibra_flor_1,Exomalopsis
63.WAV,-187.8966064453125,47.38795471191406,17.761146545410156,5.774932384490967,0.9199233055114746,3.3492441177368164,-13.690912246704102,-7.568657875061035,-2.2330384254455566,6.983295440673828,-4.3243818283081055,-12.958708763122559,-6.916446208953857,-4.6579132080078125,4.919637203216553,-4.429520606994629,-1.6355818510055542,-0.7119284868240356,-2.6393845081329346,-2.9164927005767822,-3.1132752895355225,-2.1754162311553955,-0.5879935026168823,0.5766844749450684,1.5224461555480957,-2.1345558166503906,-0.13344095647335052,3.98638653755188,4.438453197479248,4.051320552825928,2.9666383266448975,1.7975977659225464,1.2234755754470825,3.992338180541992,3.196730613708496,1.290866494178772,-3.1386475563049316,-4.084991455078125,-5.0467305183410645,-2.3240625858306885,vibra_flor_1,Exomalopsis
